algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_exhaustive,False,iitb,4,4369058864 667357401 cluster_-172_5366445082 668685374,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_28_3,20000,True,473.6065433024923,214.8363965991498,525.3605726431608,6465,877,6465,2.773412283376904
ppa_exhaustive,False,iitb,2,667357387 667357419,3,667357387 667357401 668672700 667357412 667357419,ppa_exhaustive_iitb_102_3,20000,True,543.6246896764304,402.78835349395183,580.6868834086616,3228,1383,3228,1.632719443539867
ppa_exhaustive,False,cair,1,1154147728,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_53_3,20000,True,203.6399333333333,130.02376999999998,231.9538423076923,843,551,843,1.8756776964829207
ppa_exhaustive,False,iitb,4,667357387 667357361 5882320075 1990860598,3,5882320075 -22 667357387 1990860598 667357361,ppa_exhaustive_iitb_68_3,20000,True,309.5809361358259,281.6776267119864,316.92391229999424,1681,1217,1681,1.24427442781059
ppa_exhaustive,False,cair,2,1563324324 1563324336,3,1563324324 1154147728 1563324349 1563324336,ppa_exhaustive_cair_14_3,20000,True,186.88242435354647,132.63241324132414,202.3824275284672,1088,480,1088,1.6484918751992153
ppa_exhaustive,False,grid_5_5,4,17 0 21 13,3,13 17 21 0,ppa_exhaustive_grid_5_5_40_3,20000,True,193.85477326133696,104.99491275436228,210.7804609769512,924,459,924,2.3841813085296883
ppa_exhaustive,False,iitb,2,4369058864 cluster_-172_5366445082,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_26_3,20000,True,438.2575359928014,204.35949060187963,485.0371450709857,4793,1005,4793,2.778068086794177
ppa_exhaustive,False,iitb,4,667357415 1990860600 667357401 667357361,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_72_3,20000,True,230.7246538019297,163.59551900548252,253.1010320674121,1788,898,1788,1.740236417186288
ppa_exhaustive,False,iitb,1,1990860600,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_69_3,20000,True,605.1941680002667,340.1156231246249,693.5536829588141,3700,1172,3700,2.24255882206391
ppa_exhaustive,False,cair,3,cluster_1563324010_1563324356 1563324011 1563324327,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_59_3,20000,True,95.82244498886168,69.7813609319534,108.8429870173158,706,414,706,1.831178013367152
ppa_exhaustive,False,cair,4,1563324336 cluster_1563324010_1563324356 1563324327 1563324011,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_60_3,20000,True,76.120675,52.702175,87.829925,644,418,644,2.022487924705358
ppa_exhaustive,False,cair,2,1563324343 cluster_1563324004_1563324334,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_86_3,20000,True,165.20349812759054,109.80130513051306,181.03269612675555,859,467,859,2.156569494498031
ppa_exhaustive,False,iitb,3,-22 4369058864 -222,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_35_3,20000,True,309.06120331950206,156.79027312569784,359.8181800507702,3467,978,3467,2.7077963262067546
ppa_exhaustive,False,cair,3,cluster_1563324004_1563324334 cluster_1563324002_1563324346 1563324349,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_95_3,20000,True,108.86519011258932,61.26042812843854,132.66757110466472,1024,473,1024,2.407943714021327
ppa_exhaustive,False,grid_5_5,1,4,3,0 15 20 4,ppa_exhaustive_grid_5_5_73_3,20000,True,317.62948916795915,202.3277380297193,339.5917274800048,1586,696,1586,1.966158252460746
ppa_exhaustive,False,grid_5_5,3,1 12 4,3,13 1 12 4,ppa_exhaustive_grid_5_5_3_3,20000,True,235.89996100194992,94.05810959452027,262.917456508127,1775,390,1775,3.323430337209832
ppa_exhaustive,False,cair,4,cluster_1563324004_1563324334 cluster_1563324333_1563324337 1563324327 1563324343,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_88_3,20000,True,85.31452777777777,46.399925,96.43298571428572,780,414,780,3.033317900417272
ppa_exhaustive,False,grid_5_5,4,20 4 0 15,3,0 15 20 4,ppa_exhaustive_grid_5_5_76_3,20000,True,169.03050447477628,110.9856382180891,180.08666947605,1138,636,1138,2.128849376628052
ppa_exhaustive,False,cair,3,cluster_1563324002_1563324346 1563324324 1563324348,3,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_exhaustive_cair_51_3,20000,True,92.86159341728518,53.71466099574681,104.04643125201042,806,351,806,2.31008915444952
ppa_exhaustive,False,grid_5_5,2,23 0,3,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_82_3,20000,True,166.5493701259748,149.63533126707992,171.8906455550995,1076,577,1076,1.2740235066820065
ppa_exhaustive,False,cair,1,cluster_1563324004_1563324334,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_85_3,20000,True,175.91807264401544,120.3544688406522,191.7933880164049,850,474,850,1.9731196296830544
ppa_exhaustive,False,iitb,2,667357387 667357401,3,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_98_3,20000,True,772.4142032939526,348.87821635963155,857.121400680817,5976,1132,5976,2.672379474398142
ppa_exhaustive,False,grid_5_5,2,13 21,3,17 19 21 13 14,ppa_exhaustive_grid_5_5_42_3,20000,True,260.32696860627874,217.6288042391521,271.0015096980604,2227,839,2227,1.3907824865540095
ppa_exhaustive,False,grid_5_5,1,7,3,21 22 9 7 24,ppa_exhaustive_grid_5_5_77_3,20000,True,291.63101465219785,216.43035455318287,310.4311796769516,1043,839,1043,1.593837528052671
ppa_exhaustive,False,cair,2,cluster_1563324010_1563324356 1563324324,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_54_3,20000,True,116.66042715382648,75.04587458745875,132.66602429473716,793,356,793,1.9442852834715083
ppa_exhaustive,False,iitb,3,667357412 667357419 667357401,3,667357387 667357401 668672700 667357412 667357419,ppa_exhaustive_iitb_103_3,20000,True,383.7792650295089,302.94803441032315,405.05064150824194,1662,1432,1662,1.547228221921651
ppa_exhaustive,False,cair,4,1563324357 1563324324 cluster_1563324004_1563324334 1154147728,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_96_3,20000,True,84.4111388888889,46.05835833333333,103.58752916666668,829,373,829,2.5154025646050044
ppa_exhaustive,False,grid_5_5,2,15 24,3,20 10 6 1 24 15,ppa_exhaustive_grid_5_5_46_3,20000,True,301.370533159948,188.2959804608049,337.0782866438879,1586,581,1586,2.0824415110241934
ppa_exhaustive,False,grid_5_5,2,10 23,3,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_10_3,20000,True,174.98577128856445,135.68706768671768,187.3958882154634,1156,572,1156,1.5505816249334048
ppa_exhaustive,False,grid_5_5,2,16 13,3,4 13 0 11 16,ppa_exhaustive_grid_5_5_6_3,20000,True,265.683205839708,241.01427928603567,271.8504374781261,1011,912,1011,1.271617411121026
ppa_exhaustive,False,iitb,3,668685374 667357401 cluster_-172_5366445082,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_27_3,20000,True,468.2814613949148,212.4443042087373,519.4488928321504,6711,975,6711,2.8823747355930056
ppa_exhaustive,False,grid_5_5,2,0 15,3,0 15 20 4,ppa_exhaustive_grid_5_5_74_3,20000,True,275.7194260286986,170.52654867256638,295.7561645727237,1620,620,1620,2.099354304948866
ppa_exhaustive,False,cair,1,1563324348,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_21_3,20000,True,187.1848397457269,119.73706407948256,220.90872757884907,1280,438,1280,2.093806691570286
ppa_exhaustive,False,iitb,3,667357387 667357401 3215340463,3,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_99_3,20000,True,630.0872850214979,282.1394485551445,699.6768523147686,5900,961,5900,2.7387301428014315
ppa_exhaustive,False,grid_5_5,2,7 9,3,21 22 9 7 24,ppa_exhaustive_grid_5_5_78_3,20000,True,184.843075384923,129.92757448510298,198.571950609878,1011,778,1011,1.7307628090791414
ppa_exhaustive,False,cair,3,1563324327 cluster_1563324333_1563324337 1563324343,3,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_87_3,20000,True,97.66146944444444,54.15955,110.0905892857143,788,421,788,2.748379216360941
ppa_exhaustive,False,iitb,3,667357412 -266 -222,3,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_31_3,20000,True,303.25399603313497,215.9555277763888,326.22727715333133,2294,877,2294,1.6291304230308616
ppa_exhaustive,False,cair,3,414035791 1154147727 1563324357,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_91_3,20000,True,133.57248695768124,103.61965098254912,145.09280848657818,1016,493,1016,1.5433043623303055
ppa_exhaustive,False,cair,4,1154147727 1563324349 cluster_1563324004_1563324334 1154147726,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_24_3,20000,True,86.36775105689159,48.30354315617552,105.39985500724964,955,366,955,2.763244659447098
ppa_exhaustive,False,cair,1,1563324011,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_17_3,20000,True,210.72224166666663,146.40599,235.4592615384616,1170,574,1170,1.7703611210095864
ppa_exhaustive,False,grid_5_5,3,11 13 4,3,4 13 0 11 16,ppa_exhaustive_grid_5_5_7_3,20000,True,236.3343961594239,221.68713306996048,239.99621193178976,940,887,940,1.2393301071886127
ppa_exhaustive,False,grid_5_5,4,21 13 14 19,3,17 19 21 13 14,ppa_exhaustive_grid_5_5_44_3,20000,True,199.2281403719256,161.6863427314537,208.6135897820436,1931,784,1931,1.545518405490854
ppa_exhaustive,False,grid_5_5,3,1 6 24,3,20 10 6 1 24 15,ppa_exhaustive_grid_5_5_47_3,20000,True,292.7749022353353,179.07163574536182,328.6811969163796,1269,574,1269,2.1545510850513194
ppa_exhaustive,False,grid_5_5,3,15 20 0,3,0 15 20 4,ppa_exhaustive_grid_5_5_75_3,20000,True,214.519197959898,133.5576778838942,229.9404398791368,1586,601,1586,2.229869496741915
ppa_exhaustive,False,cair,1,1563324324,3,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_exhaustive_cair_49_3,20000,True,177.75332444222167,103.48028257064266,198.97419354838712,972,373,972,2.1323858258851693
ppa_exhaustive,False,grid_5_5,4,1 12 4 13,3,13 1 12 4,ppa_exhaustive_grid_5_5_4_3,20000,True,168.34793441311737,73.23709008198361,186.4642857142857,1073,360,1073,2.9956234889647484
ppa_exhaustive,False,grid_5_5,1,23,3,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_81_3,20000,True,260.129537815126,229.7890406162465,269.71074745687747,1096,809,1096,1.2873471995735437
ppa_exhaustive,False,cair,3,cluster_1563324010_1563324356 1563324324 1563324348,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_55_3,20000,True,99.54603746117472,63.58677801670251,113.3765218628948,771,343,771,2.006658621217507
ppa_exhaustive,False,cair,1,1563324327,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_57_3,20000,True,180.93013611111112,129.63472500000003,206.57784166666664,762,463,762,1.7502974534636886
ppa_exhaustive,False,iitb,4,-222 4369058864 667357401 -22,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_36_3,20000,True,296.07930060490924,146.1962705594161,346.0403106200736,3631,947,3631,2.7791736108922374
ppa_exhaustive,False,iitb,4,4369058864 667357387 2055461156 5366445083,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_108_3,20000,True,250.3472166658332,197.43499024853728,267.9846254715985,1516,868,1516,1.6028522773452198
ppa_exhaustive,False,grid_5_5,2,1 12,3,13 1 12 4,ppa_exhaustive_grid_5_5_2_3,20000,True,327.7577913374013,145.07049614884463,362.5553713733168,2625,477,2625,2.892994343402816
ppa_exhaustive,False,cair,2,1154147726 cluster_1563324004_1563324334,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_22_3,20000,True,133.4202955331044,78.33140775566004,160.96473942182655,1224,431,1224,2.470027677945938
ppa_exhaustive,False,iitb,1,4369058864,3,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_29_3,20000,True,587.6832108455822,353.2704929507049,649.3707681863392,4060,1457,4060,1.9774254323268128
ppa_exhaustive,False,iitb,1,667357387,3,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_97_3,20000,True,759.0338254921587,351.4037412412412,840.5598423423424,5846,1135,5846,2.57710943298629
ppa_exhaustive,False,cair,3,1563324343 cluster_1563324004_1563324334 1563324348,3,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_23_3,20000,True,89.72310833333334,51.62015,108.7745875,928,378,928,2.572260726763878
ppa_exhaustive,False,grid_5_5,3,21 22 9,3,21 22 9 7 24,ppa_exhaustive_grid_5_5_79_3,20000,True,187.95994601079784,132.4014097180564,201.8495800839832,1013,774,1013,1.769422286660982
ppa_exhaustive,False,grid_5_5,3,23 10 22,3,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_83_3,20000,True,236.9448757313597,206.47465453151307,246.5670508471008,1087,685,1087,1.3450744726952146
ppa_exhaustive,False,cair,1,cluster_1563324002_1563324346,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_93_3,20000,True,207.3531569382617,123.41105220160388,249.32420930659063,1180,513,1180,2.134198589679191
ppa_exhaustive,False,iitb,1,667357361,3,5882320075 -22 667357387 1990860598 667357361,ppa_exhaustive_iitb_65_3,20000,True,477.3326860639361,435.1377322677323,488.43662127346335,1947,1371,1947,1.1937105205966727
ppa_exhaustive,False,iitb,1,3215340463,3,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_61_3,20000,True,487.4655272330065,332.6425355213128,518.4301255753452,2712,1216,2712,1.792926855594464
ppa_exhaustive,False,grid_5_5,4,15 10 2 24,3,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_12_3,20000,True,118.76927678303493,88.90664699409822,128.19958092690965,1147,556,1147,1.6246756991877218
ppa_exhaustive,False,iitb,4,3215340463 5882320075 668620103 3215340464,3,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_64_3,20000,True,248.0257340069024,166.96673835842546,264.2375331365978,1940,828,1940,1.984683624844205
ppa_exhaustive,False,iitb,1,668685374,3,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_25_3,20000,True,663.4030460345259,308.5954841130848,734.3645584188141,6717,1020,6717,2.5933482335279683
ppa_exhaustive,False,iitb,1,4369058864,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_33_3,20000,True,639.9869799479947,335.0376454312098,741.6367581202566,5637,1109,5637,2.3902701961543578
ppa_exhaustive,False,cair,2,cluster_1563324333_1563324337 cluster_1563324010_1563324356,3,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_58_3,20000,True,147.43637257844023,104.88303157613952,168.71304307959056,832,458,832,1.794925289016645
ppa_exhaustive,False,grid_5_5,3,14 17 19,3,17 19 21 13 14,ppa_exhaustive_grid_5_5_43_3,20000,True,221.3360940470235,177.9777488744372,232.1756803401701,1926,818,1926,1.5147169911744265
ppa_exhaustive,False,grid_5_5,4,10 22 23 0,3,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_84_3,20000,True,119.24971248562429,108.12033101655082,122.76425400217376,579,470,579,1.3448701766267397
ppa_exhaustive,False,iitb,4,668685374 667357401 667357387 3215340463,3,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_100_3,20000,True,487.2192407722318,208.7000475142543,542.9230794238272,5421,941,5421,2.9873474942009137
ppa_exhaustive,False,grid_5_5,1,19,3,17 19 21 13 14,ppa_exhaustive_grid_5_5_41_3,20000,True,295.66761704681875,239.43031212485,309.72694327731097,2460,836,2460,1.4093672579847658
ppa_exhaustive,False,cair,2,1563324336 1154147727,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_18_3,20000,True,186.1698334916746,126.11576578828942,209.2675518391304,1167,559,1167,1.882275005757708
ppa_exhaustive,False,cair,3,1563324336 1563324349 1154147728,3,1563324324 1154147728 1563324349 1563324336,ppa_exhaustive_cair_15_3,20000,True,129.2637534789927,80.75931203439828,143.12216532030538,1140,440,1140,2.005928415534642
ppa_exhaustive,False,iitb,2,667357415 1990860600,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_70_3,20000,True,334.6960987765444,215.46364636463647,374.4402495805136,3587,935,3587,1.9450054992642825
ppa_exhaustive,False,iitb,3,3215340463 668620103 3215340464,3,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_63_3,20000,True,267.9625551945347,179.43650337415647,285.6677655586103,2472,1081,2472,1.9783700129718829
ppa_exhaustive,False,grid_5_5,3,15 23 10,3,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_11_3,20000,True,142.12359579789896,110.28205769551442,152.17881835654669,1144,565,1144,1.5748229241515874
ppa_exhaustive,False,grid_5_5,1,13,3,13 17 21 0,ppa_exhaustive_grid_5_5_37_3,20000,True,331.332295992395,176.32772552158903,360.8569760820724,1227,542,1227,2.250515152984314
ppa_exhaustive,False,cair,1,1154147728,3,1563324324 1154147728 1563324349 1563324336,ppa_exhaustive_cair_13_3,20000,True,195.4548369707176,141.53256139648877,210.8612014204972,1075,485,1075,1.5927260701770398
ppa_exhaustive,False,cair,1,1563324348,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_89_3,20000,True,192.96776810821024,147.42348704611385,210.48479928593963,994,504,994,1.5196078844015906
ppa_exhaustive,False,iitb,3,667357387 667357361 5882320075,3,5882320075 -22 667357387 1990860598 667357361,ppa_exhaustive_iitb_67_3,20000,True,328.98525791862755,300.85121658155606,336.38895300733054,1841,1268,1841,1.230496329717948
ppa_exhaustive,False,iitb,3,4369058864 -282 5366445083,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_107_3,20000,True,441.61410625,367.56020000000007,466.2987416666667,2436,1420,2436,1.495923992897339
ppa_exhaustive,False,iitb,2,-22 4369058864,3,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_34_3,20000,True,384.0681551189762,187.99205992134907,449.4268535181853,4449,978,4449,2.715910570729238
ppa_exhaustive,False,iitb,1,4369058864,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_105_3,20000,True,510.55534984571767,428.7935618380452,537.8092791816084,2933,1490,2933,1.4478905182938249
ppa_exhaustive,False,cair,4,1563324324 1563324353 cluster_1563324002_1563324346 1563324348,3,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_exhaustive_cair_52_3,20000,True,79.01333888888888,44.652725,88.83065714285715,704,300,704,2.436385576736501
ppa_exhaustive,False,cair,2,1563324357 cluster_1563324010_1563324356,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_90_3,20000,True,180.6600145541001,135.22621737826216,198.13455192942249,984,503,984,1.5784119664975875
ppa_exhaustive,False,grid_5_5,3,13 17 21,3,13 17 21 0,ppa_exhaustive_grid_5_5_39_3,20000,True,231.9110866629995,116.59856478471772,253.87537654457697,1170,505,1170,2.478556307559193
ppa_exhaustive,False,iitb,4,668672700 667357412 667357401 667357387,3,667357387 667357401 668672700 667357412 667357419,ppa_exhaustive_iitb_104_3,20000,True,290.5038371162884,235.2085191480852,305.05523658160496,2264,1464,2264,1.538101906362464
ppa_exhaustive,False,grid_5_5,4,22 24 7 21,3,21 22 9 7 24,ppa_exhaustive_grid_5_5_80_3,20000,True,112.10377918895944,71.88813440672034,122.15769038451924,921,556,921,2.01005147366854
ppa_exhaustive,False,iitb,4,-266 667357412 -222 4369058864,3,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_32_3,20000,True,241.29181040229307,140.54284571542846,267.8046958462049,2230,874,2230,2.223101099815577
ppa_exhaustive,False,cair,4,cluster_1563324010_1563324356 1154147728 1563324324 1563324343,3,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_56_3,20000,True,77.746503642213,50.50532579886983,88.2238797358065,729,328,729,1.9878775605965684
ppa_exhaustive,False,iitb,2,3215340464 3215340463,3,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_62_3,20000,True,409.17158287580287,284.44376412961566,434.11714662504033,2774,1257,2774,1.808074678362778
ppa_exhaustive,False,grid_5_5,1,0,3,4 13 0 11 16,ppa_exhaustive_grid_5_5_5_3,20000,True,293.75805409729514,249.6247587620619,304.79137793110345,1161,951,1161,1.3597889856503609
ppa_exhaustive,False,iitb,2,4369058864 5366445083,3,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_106_3,20000,True,501.1115229166666,416.2746916666666,529.3904666666667,2787,1481,2787,1.4731930420925357
ppa_exhaustive,False,cair,4,414035791 1154147727 1563324357 cluster_1563324010_1563324356,3,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_92_3,20000,True,114.80393202562094,91.32645367731612,123.83373139035352,1000,483,1000,1.538196753263663
ppa_exhaustive,False,grid_5_5,1,24,3,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_9_3,20000,True,288.0897524876244,214.11143890527865,311.45132519783886,1204,622,1204,1.5997644729044842
ppa_exhaustive,False,iitb,3,1990860600 667357415 -22,3,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_71_3,20000,True,281.5913887083062,196.48056375122937,309.96166369399856,2608,945,2608,1.7886669139561049
ppa_exhaustive,False,cair,4,1563324011 1563324336 cluster_1563324002_1563324346 1154147727,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_20_3,20000,True,163.3237208863115,109.38936159576063,184.06770522883107,1050,529,1050,1.9739191383787904
ppa_exhaustive,False,cair,3,1563324011 cluster_1563324002_1563324346 1154147727,3,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_19_3,20000,True,173.9109388458226,115.8382095523881,196.246603958682,1131,537,1131,1.9572548392583493
ppa_exhaustive,False,iitb,2,4369058864 667357412,3,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_30_3,20000,True,512.8147469873494,300.046012300615,568.8065192733321,3781,1459,3781,2.094164883548588
ppa_exhaustive,False,grid_5_5,4,24 20 10 6,3,20 10 6 1 24 15,ppa_exhaustive_grid_5_5_48_3,20000,True,210.32481224061203,131.4716819174292,235.2258007637224,1543,560,1543,2.2295405598381737
ppa_exhaustive,False,cair,2,cluster_1563324004_1563324334 1563324357,3,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_94_3,20000,True,195.5042339684286,112.2582887433115,237.12720658098715,1192,506,1192,2.2524946410370497
ppa_exhaustive,False,grid_5_5,1,12,3,13 1 12 4,ppa_exhaustive_grid_5_5_1_3,20000,True,387.5595918367347,180.85435424169668,426.93201804531327,1823,477,1823,2.609151338167273
ppa_exhaustive,False,iitb,2,4369058864 5366445083,5,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_106_5,20000,True,476.3539114455723,416.5593279663983,496.2854392719636,2640,1542,2640,1.3376106451685823
ppa_exhaustive,False,grid_5_5,2,16 13,5,4 13 0 11 16,ppa_exhaustive_grid_5_5_6_5,20000,True,181.80009799510023,201.3347732613369,176.91642917854108,1015,974,1015,1.077186807704612
ppa_exhaustive,False,cair,1,1563324324,5,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_exhaustive_cair_49_5,20000,True,161.7063722302806,128.04007652678436,171.32531385985095,832,487,832,1.5375499549214875
ppa_exhaustive,False,iitb,2,-22 4369058864,5,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_34_5,20000,True,456.6047585700948,372.14771742030143,484.7571056200258,3304,1173,3304,1.4981236003345928
ppa_exhaustive,False,grid_5_5,4,24 20 10 6,5,20 10 6 1 24 15,ppa_exhaustive_grid_5_5_48_5,20000,True,132.13505898820236,96.6623341998267,143.33697207926838,954,524,954,1.9765146656013115
ppa_exhaustive,False,cair,1,1154147728,5,1563324324 1154147728 1563324349 1563324336,ppa_exhaustive_cair_13_5,20000,True,201.67609218782133,153.6905291852148,215.38625304570888,964,480,964,1.553739154188573
ppa_exhaustive,False,grid_5_5,3,1 6 24,5,20 10 6 1 24 15,ppa_exhaustive_grid_5_5_47_5,20000,True,273.9684604230211,197.2627298031568,298.1913227240309,1321,602,1321,1.974477324279756
ppa_exhaustive,False,cair,4,1563324324 1563324353 cluster_1563324002_1563324346 1563324348,5,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_exhaustive_cair_52_5,20000,True,73.4207345188296,51.97412629368532,79.54833686887083,526,288,526,1.902518887847684
ppa_exhaustive,False,cair,3,cluster_1563324004_1563324334 cluster_1563324002_1563324346 1563324349,5,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_95_5,20000,True,110.47562188225622,73.33580808585808,129.0455287804553,798,461,798,1.9489304707639847
ppa_exhaustive,False,iitb,2,667357387 667357401,5,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_98_5,20000,True,502.69659856290224,381.6335275582675,526.9092127638291,2553,1085,2553,1.5079165599948354
ppa_exhaustive,False,cair,4,1154147727 1563324349 cluster_1563324004_1563324334 1154147726,5,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_24_5,20000,True,87.27025517942565,53.46566494991416,104.17255029418136,825,390,825,2.465750872862638
ppa_exhaustive,False,cair,2,1563324357 cluster_1563324010_1563324356,5,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_90_5,20000,True,181.1540412880998,142.67393848462115,195.95408082789928,1007,550,1007,1.4628058955092962
ppa_exhaustive,False,cair,3,cluster_1563324002_1563324346 1563324324 1563324348,5,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_exhaustive_cair_51_5,20000,True,87.0896424859812,63.54148952133247,93.81768619016655,574,456,574,1.8299674564638688
ppa_exhaustive,False,grid_5_5,1,7,5,21 22 9 7 24,ppa_exhaustive_grid_5_5_77_5,20000,True,264.538001099945,188.9106044697765,283.4448502574871,1080,634,1080,1.6163623678605117
ppa_exhaustive,False,cair,3,1563324011 cluster_1563324002_1563324346 1154147727,5,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_19_5,20000,True,149.08783657838103,122.6984901631844,159.23758519961052,699,591,699,1.5988266469243706
