algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_sampled,False,grid_5_5,2,13 21,0 3.0,17 19 21 13 14,ppa_sampled_grid_5_5_42_0,20000,True,209.4515596880624,139.14547090581885,227.0280818836233,3196,767,3196,1.8390289597063727
ppa_sampled,False,cair,4,1563324324 1563324353 cluster_1563324002_1563324346 1563324348,0 2.0,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_sampled_cair_52_0,20000,True,87.08520962840748,32.74050047497625,102.61226938653068,725,207,725,3.867756397494052
ppa_sampled,False,iitb,3,3215340463 668620103 3215340464,0 2.0,5882320075 668620103 3215340463 3215340464,ppa_sampled_iitb_63_0,20000,True,241.7376193690316,161.99158792060396,257.68682565871705,2229,1351,2229,2.031704613873802
ppa_sampled,False,cair,3,cluster_1563324002_1563324346 1563324324 1563324348,0 2.0,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_sampled_cair_51_0,20000,True,101.52816670555944,39.05425542554256,119.37785564270712,796,229,796,3.62591575250622
ppa_sampled,False,iitb,4,3215340463 5882320075 668620103 3215340464,0 2.0,5882320075 668620103 3215340463 3215340464,ppa_sampled_iitb_64_0,20000,True,190.8697692730727,126.84069093090692,203.67558494150583,2041,900,2041,2.0701322476893687
ppa_sampled,False,iitb,2,4369058864 5366445083,0 3.0,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_sampled_iitb_106_0,20000,True,342.9805594446389,227.3902195109756,381.51067275586,3402,1346,3402,1.9516224652514609
ppa_sampled,False,grid_5_5,2,0 13,0 2.0,13 17 21 0,ppa_sampled_grid_5_5_38_0,20000,True,206.97992099604977,107.52068853442672,225.92453670302564,1592,735,1592,2.356728378330307
ppa_sampled,False,grid_5_5,4,10 22 23 0,0 3.0,22 9 0 10 23 24,ppa_sampled_grid_5_5_84_0,20000,True,114.49628281414071,99.4599229961498,119.24460696719048,829,540,829,1.4645297437143956
ppa_sampled,False,grid_5_5,4,17 0 21 13,0 2.0,13 17 21 0,ppa_sampled_grid_5_5_40_0,20000,True,120.0409381407211,63.87558133720058,130.7391013413917,896,360,896,2.4065171015074616
ppa_sampled,False,cair,1,1563324324,0 2.0,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_sampled_cair_49_0,20000,True,242.39549166666663,89.8962125,285.96671428571426,1884,595,1884,3.637520715009039
ppa_sampled,False,grid_5_5,1,19,0 3.0,17 19 21 13 14,ppa_sampled_grid_5_5_41_0,20000,True,324.96978089044524,212.87478739369683,352.99352926463234,3433,1140,3433,1.7980854535493784
ppa_sampled,False,iitb,1,668685374,0 2.0,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_sampled_iitb_25_0,20000,True,659.935031072458,317.8169015844454,728.3586569700605,7713,1281,7713,2.499070633324397
ppa_sampled,False,grid_5_5,3,23 10 22,0 3.0,22 9 0 10 23 24,ppa_sampled_grid_5_5_83_0,20000,True,132.69321335732857,115.44409451443045,138.1403035182437,1062,662,1062,1.4066042241658117
ppa_sampled,False,iitb,1,1990860600,0 3.0,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_sampled_iitb_69_0,20000,True,700.8187185322264,368.0530575839418,811.7406055149879,6841,1315,6841,2.367543411799491
ppa_sampled,False,cair,4,cluster_1563324010_1563324356 1154147728 1563324324 1563324343,0 3.0,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_sampled_cair_56_0,20000,True,101.3707388888889,40.71092,124.70143846153844,956,249,956,3.4358590916594616
ppa_sampled,False,cair,2,cluster_1563324333_1563324337 cluster_1563324010_1563324356,0 3.0,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_sampled_cair_58_0,20000,True,149.06773672016936,73.4242795473107,186.88946530659868,1039,552,1039,2.7893802450638447
ppa_sampled,False,grid_5_5,2,7 9,0 3.0,21 22 9 7 24,ppa_sampled_grid_5_5_78_0,20000,True,241.18631673665269,119.41755648870225,271.6285067986403,1913,717,1913,2.53886798618604
ppa_sampled,False,grid_5_5,3,14 17 19,0 3.0,17 19 21 13 14,ppa_sampled_grid_5_5_43_0,20000,True,163.2841542077104,113.74324716235812,175.66938096904843,2064,740,2064,1.760437155691809
ppa_sampled,False,grid_5_5,3,21 22 9,0 3.0,21 22 9 7 24,ppa_sampled_grid_5_5_79_0,20000,True,180.465700859828,87.76680663867226,203.640424415117,1687,475,1687,2.61418468468966
ppa_sampled,False,iitb,2,5882320075 -22,0 3.0,5882320075 -22 667357387 1990860598 667357361,ppa_sampled_iitb_66_0,20000,True,337.2107051826678,288.10712179519214,350.13270081095084,3737,1379,3737,1.2992054460918014
ppa_sampled,False,cair,1,cluster_1563324004_1563324334,0 2.0,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_sampled_cair_85_0,20000,True,244.4741381705819,91.10666233181614,288.29341698165786,1621,530,1621,3.7944879259191846
ppa_sampled,False,grid_5_5,1,13,0 2.0,13 17 21 0,ppa_sampled_grid_5_5_37_0,20000,True,325.7137872425515,173.76809638072385,354.6558235971853,2547,1213,2547,2.246013098293499
ppa_sampled,False,grid_5_5,4,22 24 7 21,0 3.0,21 22 9 7 24,ppa_sampled_grid_5_5_80_0,20000,True,149.3254176252876,71.32077623286986,168.826577973392,1278,586,1278,2.8078096996483666
ppa_sampled,False,cair,3,1563324327 cluster_1563324333_1563324337 1563324343,0 2.0,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_sampled_cair_87_0,20000,True,106.51915182018676,41.16430428478576,125.19196540172992,841,361,841,4.031910986644606
ppa_sampled,False,iitb,1,4369058864,0 3.0,4369058864 -22 668685374 668620103 -222 667357401,ppa_sampled_iitb_33_0,20000,True,719.0848568859583,355.23377791098454,840.3685498776163,8434,1371,8434,2.4979465037450805
ppa_sampled,False,cair,2,1563324324 1563324336,0 2.0,1563324324 1154147728 1563324349 1563324336,ppa_sampled_cair_14_0,20000,True,188.72081930415263,82.13632613261326,219.17353163887816,1512,493,1512,2.984843100844759
ppa_sampled,False,grid_5_5,3,15 23 10,0 3.0,10 15 24 18 2 23,ppa_sampled_grid_5_5_11_0,20000,True,170.25897484622698,87.74595355970062,196.3157184103932,2159,475,2159,2.4679796164090315
ppa_sampled,False,cair,2,1563324336 1154147727,0 3.0,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_sampled_cair_18_0,20000,True,156.6881337756219,95.29886482972444,180.29939106250552,1197,900,1197,2.1603236678951
ppa_sampled,False,cair,2,cluster_1563324004_1563324334 1563324357,0 3.0,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_sampled_cair_94_0,20000,True,176.74867619031744,73.161407544465,228.54231051324365,1578,460,1578,3.371361627194937
ppa_sampled,False,iitb,4,4369058864 667357401 cluster_-172_5366445082 668685374,0 2.0,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_sampled_iitb_28_0,20000,True,233.9762862807825,120.24255223432972,256.723033090073,3088,703,3088,2.532595879399306
ppa_sampled,False,iitb,1,4369058864,0 3.0,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_sampled_iitb_105_0,20000,True,632.660856880887,359.53187463532555,723.7038509627407,6856,1983,6856,2.279488557353064
ppa_sampled,False,grid_5_5,3,11 13 4,0 3.0,4 13 0 11 16,ppa_sampled_grid_5_5_7_0,20000,True,273.80673065386924,136.2129374125175,308.2051789642071,2892,388,2892,2.411275947875606
ppa_sampled,False,grid_5_5,2,0 15,0 2.0,0 15 20 4,ppa_sampled_grid_5_5_74_0,20000,True,228.711176441178,127.78822308884556,247.9345961273365,1423,685,1423,2.278485031032711
ppa_sampled,False,grid_5_5,4,15 10 2 24,0 3.0,10 15 24 18 2 23,ppa_sampled_grid_5_5_12_0,20000,True,130.39551089782046,69.36657668466307,149.66780591250173,1211,354,1211,2.4308098195235868
ppa_sampled,False,cair,1,1563324327,0 3.0,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_sampled_cair_57_0,20000,True,227.33969968168265,106.28199423362167,287.86855240571305,1371,558,1371,2.906064483325805
ppa_sampled,False,grid_5_5,3,1 12 4,0 2.0,13 1 12 4,ppa_sampled_grid_5_5_3_0,20000,True,160.6125166258313,93.59774238711935,173.3772355284431,1147,703,1147,2.1687586598264272
ppa_sampled,False,cair,2,1563324357 cluster_1563324010_1563324356,0 3.0,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_sampled_cair_90_0,20000,True,153.14243333333332,84.03988000000001,179.72033846153846,1356,408,1356,2.311716752870578
ppa_sampled,False,cair,1,1154147728,0 3.0,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_sampled_cair_53_0,20000,True,287.269373996076,111.96970636786554,354.69232308384926,1894,464,1894,3.3245081761686004
ppa_sampled,False,grid_5_5,1,4,0 2.0,0 15 20 4,ppa_sampled_grid_5_5_73_0,20000,True,341.50510031520486,187.4987742032321,370.83963862224726,2196,864,2196,2.2644642868951035
ppa_sampled,False,iitb,3,668685374 667357401 cluster_-172_5366445082,0 2.0,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_sampled_iitb_27_0,20000,True,279.7848883273286,143.2101306044836,307.0998398718976,2728,719,2728,2.4728120633146715
ppa_sampled,False,iitb,3,667357412 -266 -222,0 3.0,667357419 -266 667357412 4369058864 -222,ppa_sampled_iitb_31_0,20000,True,397.8928651769646,159.78180363927214,460.5536708447785,4026,981,4026,3.2237477817881
ppa_sampled,False,cair,4,414035791 1154147727 1563324357 cluster_1563324010_1563324356,0 3.0,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_sampled_cair_92_0,20000,True,82.76072970315184,47.81342067103356,96.2020024078127,817,267,817,2.2754392962881087
ppa_sampled,False,iitb,3,-22 4369058864 -222,0 3.0,4369058864 -22 668685374 668620103 -222 667357401,ppa_sampled_iitb_35_0,20000,True,307.7088959177209,166.3765814872231,354.8196673945537,2661,1021,2661,2.499207318241353
ppa_sampled,False,cair,1,1563324348,0 3.0,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_sampled_cair_89_0,20000,True,245.634126627002,127.84505774711263,290.9376146577286,1842,607,1842,2.4036744054157206
ppa_sampled,False,grid_5_5,4,24 20 10 6,0 3.0,20 10 6 1 24 15,ppa_sampled_grid_5_5_48_0,20000,True,130.41888905554725,79.85541556255521,146.38630173754473,1066,462,1066,2.220041325517986
ppa_sampled,False,iitb,2,4369058864 667357412,0 3.0,667357419 -266 667357412 4369058864 -222,ppa_sampled_iitb_30_0,20000,True,468.1481328734253,179.99443111377724,543.9780543891221,4059,1076,4059,3.3664621549435827
ppa_sampled,False,cair,3,1563324336 1563324349 1154147728,0 2.0,1563324324 1154147728 1563324349 1563324336,ppa_sampled_cair_15_0,20000,True,132.04034444444446,58.0516625,153.17996785714286,1321,398,1321,3.151362946941799
ppa_sampled,False,iitb,4,-222 4369058864 667357401 -22,0 3.0,4369058864 -22 668685374 668620103 -222 667357401,ppa_sampled_iitb_36_0,20000,True,245.01501799910005,135.5490475476226,281.5036748162592,2874,925,2874,2.3933321639327136
ppa_sampled,False,cair,4,1563324011 1563324336 cluster_1563324002_1563324346 1154147727,0 3.0,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_sampled_cair_20_0,20000,True,85.56669444444445,51.73353,98.57945,801,430,801,2.246703701654275
ppa_sampled,False,iitb,4,667357387 667357361 5882320075 1990860598,0 3.0,5882320075 -22 667357387 1990860598 667357361,ppa_sampled_iitb_68_0,20000,True,191.36681581096167,171.05358196270558,196.71240366576592,1391,739,1391,1.2998199385543605
ppa_sampled,False,cair,4,1563324357 1563324324 cluster_1563324004_1563324334 1154147728,0 3.0,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_sampled_cair_96_0,20000,True,93.29609994109344,36.84779600546831,121.520251908906,760,301,760,3.722876967651449
ppa_sampled,False,cair,2,1154147726 cluster_1563324004_1563324334,0 3.0,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_sampled_cair_22_0,20000,True,200.5711202226778,65.370401853426,268.1714794073037,1796,285,1796,4.629140447309522
ppa_sampled,False,iitb,1,4369058864,0 3.0,667357419 -266 667357412 4369058864 -222,ppa_sampled_iitb_29_0,20000,True,857.1612833333332,307.00850999999994,1001.9383289473684,6515,1975,6515,3.526164838801189
ppa_sampled,False,grid_5_5,2,1 12,0 2.0,13 1 12 4,ppa_sampled_grid_5_5_2_0,20000,True,227.96915154242288,135.77238638068096,245.53044014465945,1694,1064,1694,2.1025688354872107
ppa_sampled,False,cair,2,1563324343 cluster_1563324004_1563324334,0 2.0,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_sampled_cair_86_0,20000,True,145.60678354971142,57.05559722013899,170.90712250101782,1266,380,1266,3.922277435372822
ppa_sampled,False,grid_5_5,1,0,0 3.0,4 13 0 11 16,ppa_sampled_grid_5_5_5_0,20000,True,417.0783300834958,190.33081345932703,473.765209239538,3665,763,3665,2.7086867226133178
ppa_sampled,False,iitb,4,-266 667357412 -222 4369058864,0 3.0,667357419 -266 667357412 4369058864 -222,ppa_sampled_iitb_32_0,20000,True,300.8110754273718,114.42109367189845,349.8610706261806,2652,594,2652,3.477035505056614
ppa_sampled,False,grid_5_5,1,12,0 2.0,13 1 12 4,ppa_sampled_grid_5_5_1_0,20000,True,358.73537568784394,213.56343171585792,386.38717453965074,2627,1712,2627,2.0387067337569467
ppa_sampled,False,grid_5_5,4,11 0 4 16,0 3.0,4 13 0 11 16,ppa_sampled_grid_5_5_8_0,20000,True,232.28762961851908,118.6153292335383,260.7057047147643,1823,367,1823,2.422148001937213
ppa_sampled,False,iitb,2,667357415 1990860600,0 3.0,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_sampled_iitb_70_0,20000,True,467.7963916666666,252.55948333333336,539.5420277777778,6624,1032,6624,2.3532763218950703
ppa_sampled,False,iitb,4,668685374 667357401 667357387 3215340463,0 2.0,3215340463 667357401 668685374 667357387,ppa_sampled_iitb_100_0,20000,True,193.27066148411072,115.46571764235364,208.8316502524621,1862,731,1862,2.1841104632119435
ppa_sampled,False,cair,2,cluster_1563324010_1563324356 1563324324,0 3.0,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_sampled_cair_54_0,20000,True,173.97288062139546,68.93293329332933,214.37286036295936,1648,284,1648,3.3598155076444605
ppa_sampled,False,iitb,3,667357412 667357419 667357401,0 3.0,667357387 667357401 668672700 667357412 667357419,ppa_sampled_iitb_103_0,20000,True,289.1802889022216,151.47599620019,325.4182606659141,3185,687,3185,2.448505003704441
ppa_sampled,False,iitb,4,667357415 1990860600 667357401 667357361,0 3.0,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_sampled_iitb_72_0,20000,True,223.55731641243645,132.3738851379511,253.95179350393155,2917,714,2917,2.182189007269513
ppa_sampled,False,iitb,1,667357412,0 3.0,667357387 667357401 668672700 667357412 667357419,ppa_sampled_iitb_101_0,20000,True,712.4111151415086,326.62975934357326,813.932524562018,7535,1439,7535,2.6493169366971903
ppa_sampled,False,iitb,2,667357387 667357419,0 3.0,667357387 667357401 668672700 667357412 667357419,ppa_sampled_iitb_102_0,20000,True,406.29538541666665,202.95955,459.8048157894737,4245,1112,4245,2.467611374897151
ppa_sampled,False,cair,2,cluster_1563324002_1563324346 1563324353,0 2.0,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_sampled_cair_50_0,20000,True,144.7155531112333,56.33764561771911,169.96638382366595,1384,313,1384,3.4972467186621192
ppa_sampled,False,grid_5_5,1,24,0 3.0,20 10 6 1 24 15,ppa_sampled_grid_5_5_45_0,20000,True,341.65790089504475,191.36045135590115,389.1202533810901,2117,689,2117,2.251531843623527
ppa_sampled,False,cair,3,cluster_1563324010_1563324356 1563324011 1563324327,0 3.0,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_sampled_cair_59_0,20000,True,100.93352276830603,48.02989850507475,127.38533489992167,635,328,635,3.017399738677045
ppa_sampled,False,cair,1,cluster_1563324002_1563324346,0 3.0,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_sampled_cair_93_0,20000,True,266.4044594481953,112.84067683587564,343.18635075435526,2034,718,2034,3.248412057107436
ppa_sampled,False,grid_5_5,4,20 4 0 15,0 2.0,0 15 20 4,ppa_sampled_grid_5_5_76_0,20000,True,140.32334933013396,73.374075184963,153.07559202445225,935,429,935,2.6025669841513284
ppa_sampled,False,cair,1,1563324011,0 3.0,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_sampled_cair_17_0,20000,True,275.5901304966431,147.52288915566226,324.84676178163573,2083,1567,2083,2.465803464745405
ppa_sampled,False,iitb,4,4369058864 667357387 2055461156 5366445083,0 3.0,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_sampled_iitb_108_0,20000,True,191.7715957570909,117.74950838249508,216.44562488195623,2503,670,2503,2.11479437337478
ppa_sampled,False,iitb,3,667357387 667357361 5882320075,0 3.0,5882320075 -22 667357387 1990860598 667357361,ppa_sampled_iitb_67_0,20000,True,195.76213140865272,179.12174522165515,200.14118040523104,1451,789,1451,1.235099540717941
ppa_sampled,False,grid_5_5,2,16 13,0 3.0,4 13 0 11 16,ppa_sampled_grid_5_5_6_0,20000,True,308.88042612783835,144.09518855656697,350.0767355206562,2954,475,2954,2.589443468172228
ppa_sampled,False,iitb,3,1990860600 667357415 -22,0 3.0,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_sampled_iitb_71_0,20000,True,320.5319591622513,173.36777300143288,369.5866878825241,4795,997,4795,2.354501526847672
ppa_sampled,False,cair,3,1563324343 cluster_1563324004_1563324334 1563324348,0 3.0,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_sampled_cair_23_0,20000,True,143.09243330944088,47.30824623693554,190.98452684569352,1405,272,1405,4.671708326563918
ppa_sampled,False,iitb,4,668672700 667357412 667357401 667357387,0 3.0,667357387 667357401 668672700 667357412 667357419,ppa_sampled_iitb_104_0,20000,True,240.4994208333333,125.53443,270.7533657894737,2858,602,2858,2.5193951957941487
ppa_sampled,False,grid_5_5,1,24,0 3.0,10 15 24 18 2 23,ppa_sampled_grid_5_5_9_0,20000,True,375.5778789394697,185.785767883942,435.51222979911006,3242,834,3242,2.49497389133304
ppa_sampled,False,iitb,1,3215340463,0 2.0,5882320075 668620103 3215340463 3215340464,ppa_sampled_iitb_61_0,20000,True,561.5410330165082,327.2272886443222,608.4037818909455,5707,1627,5707,2.1962822387570475
ppa_sampled,False,grid_5_5,1,7,0 3.0,21 22 9 7 24,ppa_sampled_grid_5_5_77_0,20000,True,357.5623791895948,183.67784892446224,401.033511755878,2219,1211,2219,2.3599565851502406
ppa_sampled,False,grid_5_5,3,15 20 0,0 2.0,0 15 20 4,ppa_sampled_grid_5_5_75_0,20000,True,163.86065109766463,89.09811471720758,178.1011342177517,1018,588,1018,2.4361638759751245
ppa_sampled,False,iitb,2,667357387 667357401,0 2.0,3215340463 667357401 668685374 667357387,ppa_sampled_iitb_98_0,20000,True,337.7371562650944,199.21032578823764,365.4425223604658,3163,889,3163,2.0869579222005323
ppa_sampled,False,cair,4,1154147728 1563324336 1563324324 1563324349,0 2.0,1563324324 1154147728 1563324349 1563324336,ppa_sampled_cair_16_0,20000,True,103.655575,44.6391125,120.51742142857144,861,224,861,3.3056569359179258
ppa_sampled,False,iitb,1,667357361,0 3.0,5882320075 -22 667357387 1990860598 667357361,ppa_sampled_iitb_65_0,20000,True,492.65621038497466,415.1212269815853,513.0601533858667,3856,1566,3856,1.3075122582892489
ppa_sampled,False,grid_5_5,1,23,0 3.0,22 9 0 10 23 24,ppa_sampled_grid_5_5_81_0,20000,True,276.7573569427771,240.3619281045752,288.25065026010407,1892,1122,1892,1.3542467339456872
ppa_sampled,False,iitb,2,3215340464 3215340463,0 2.0,5882320075 668620103 3215340463 3215340464,ppa_sampled_iitb_62_0,20000,True,349.9604740940852,227.3325954274851,374.48604982740505,4428,1363,4428,1.9328741107118583
ppa_sampled,False,grid_5_5,3,13 17 21,0 2.0,13 17 21 0,ppa_sampled_grid_5_5_39_0,20000,True,152.1177121143943,82.45530223488825,165.38674256763352,1050,562,1050,2.315960554580817
ppa_sampled,False,grid_5_5,2,23 0,0 3.0,22 9 0 10 23 24,ppa_sampled_grid_5_5_82_0,20000,True,181.1825953893084,153.73666049907487,189.84973272306635,1204,896,1204,1.4532807458708314
ppa_sampled,False,grid_5_5,4,1 12 4 13,0 2.0,13 1 12 4,ppa_sampled_grid_5_5_4_0,20000,True,133.18399519976,78.3816440822041,143.62253826977064,931,609,931,2.2157861905281258
ppa_sampled,False,iitb,2,4369058864 cluster_-172_5366445082,0 2.0,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_sampled_iitb_26_0,20000,True,369.9061942847621,184.4400274931267,406.9994276430893,3723,886,3723,2.45648811877839
ppa_sampled,False,cair,3,cluster_1563324010_1563324356 1563324324 1563324348,0 3.0,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_sampled_cair_55_0,20000,True,122.82875555555556,50.12218000000001,150.79282307692304,1135,286,1135,3.292440200370704
ppa_sampled,False,grid_5_5,2,15 24,0 3.0,20 10 6 1 24 15,ppa_sampled_grid_5_5_46_0,20000,True,203.1376908454227,117.74361347340336,230.10424159448144,1522,537,1522,2.2730324919624083
ppa_sampled,False,cair,4,1563324336 cluster_1563324010_1563324356 1563324327 1563324011,0 3.0,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_sampled_cair_60_0,20000,True,76.67608008488465,34.20525640384647,97.91149192540372,617,277,617,3.294971681669665
ppa_sampled,False,grid_5_5,2,10 23,0 3.0,10 15 24 18 2 23,ppa_sampled_grid_5_5_10_0,20000,True,234.45126343682816,121.39704681432596,270.1525950018289,2304,599,2304,2.4124969993962284
ppa_sampled,False,cair,3,1563324011 cluster_1563324002_1563324346 1154147727,0 3.0,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_sampled_cair_19_0,20000,True,118.13601637941572,73.1036303630363,135.45616484725394,1300,911,1300,2.2274791018869933
ppa_sampled,False,iitb,2,-22 4369058864,0 3.0,4369058864 -22 668685374 668620103 -222 667357401,ppa_sampled_iitb_34_0,20000,True,385.3492632964981,203.5653115989133,445.94391386235975,3565,1155,3565,2.4470344312088703
ppa_sampled,False,iitb,3,4369058864 -282 5366445083,0 3.0,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_sampled_iitb_107_0,20000,True,291.3210889711152,181.46633998366585,327.9393386335983,3374,875,3374,2.068841814705134
ppa_sampled,False,cair,4,cluster_1563324004_1563324334 cluster_1563324333_1563324337 1563324327 1563324343,0 2.0,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_sampled_cair_88_0,20000,True,90.95853266878922,34.43440266039906,107.10828409975782,716,257,716,4.313527869546326
ppa_sampled,False,grid_5_5,4,21 13 14 19,0 3.0,17 19 21 13 14,ppa_sampled_grid_5_5_44_0,20000,True,137.58319936012796,95.70943811237753,148.05163967206556,1779,425,1779,1.7917078188912658
ppa_sampled,False,cair,1,1154147728,0 2.0,1563324324 1154147728 1563324349 1563324336,ppa_sampled_cair_13_0,20000,True,327.5559084568488,120.07322562897014,386.8366749790998,2433,655,2433,3.4821814684577155
ppa_sampled,False,iitb,1,667357387,0 2.0,3215340463 667357401 668685374 667357387,ppa_sampled_iitb_97_0,20000,True,554.2376393338674,312.15421005206247,602.6543251902282,4949,1622,4949,2.11226633107894
ppa_sampled,False,grid_5_5,3,1 6 24,0 3.0,20 10 6 1 24 15,ppa_sampled_grid_5_5_47_0,20000,True,142.0081763647271,85.90992634806372,159.72341321209444,1225,431,1225,2.2074792667380168
ppa_sampled,False,cair,4,1154147727 1563324349 cluster_1563324004_1563324334 1154147726,0 3.0,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_sampled_cair_24_0,20000,True,111.7194111111111,35.6341,149.7620666666667,952,234,952,4.940774361350062
ppa_sampled,False,iitb,3,667357387 667357401 3215340463,0 2.0,3215340463 667357401 668685374 667357387,ppa_sampled_iitb_99_0,20000,True,261.3216309220284,153.05079238114283,282.9757986302054,2386,775,2386,2.2103153477247366
ppa_sampled,False,cair,3,414035791 1154147727 1563324357,0 3.0,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_sampled_cair_91_0,20000,True,114.15383119732904,64.76449177541122,133.14973097498972,1047,332,1047,2.2575759248137053
ppa_sampled,False,cair,1,1563324348,0 3.0,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_sampled_cair_21_0,20000,True,336.41573995342816,100.2586071791794,454.4943063405525,2822,454,2822,4.877936012073559
ppa_sampled,False,cair,3,cluster_1563324004_1563324334 cluster_1563324002_1563324346 1563324349,0 3.0,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_sampled_cair_95_0,20000,True,114.39031937292026,47.15615885872373,148.0073996300185,1092,416,1092,3.494838613511713
ppa_sampled,False,grid_5_5,1,19,3 3.0,17 19 21 13 14,ppa_sampled_grid_5_5_41_3,20000,True,293.3919655982799,214.24957247862395,313.17756387819395,2501,811,2501,1.5944430404724184
ppa_sampled,False,iitb,3,1990860600 667357415 -22,3 3.0,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_sampled_iitb_71_3,20000,True,250.3454434831892,180.832191495391,273.51652747912186,1932,945,1932,1.7091404255076723
ppa_sampled,False,iitb,3,668685374 667357401 cluster_-172_5366445082,3 2.0,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_sampled_iitb_27_3,20000,True,283.9014066016504,144.1061265316329,311.86046261565394,2954,882,2954,2.4932042697817938
ppa_sampled,False,iitb,4,-222 4369058864 667357401 -22,3 3.0,4369058864 -22 668685374 668620103 -222 667357401,ppa_sampled_iitb_36_3,20000,True,228.8751125056253,139.90777872226943,258.53089043341055,1693,971,1693,2.1384699628165165
ppa_sampled,False,iitb,1,667357387,3 2.0,3215340463 667357401 668685374 667357387,ppa_sampled_iitb_97_3,20000,True,607.4833512598597,347.82675471509333,659.4146705688129,5767,1637,5767,2.066755550884271
ppa_sampled,False,grid_5_5,3,14 17 19,3 3.0,17 19 21 13 14,ppa_sampled_grid_5_5_43_3,20000,True,181.4473845230954,133.76722655468907,193.36742401519697,2037,544,2037,1.6371043992656178
ppa_sampled,False,iitb,2,667357415 1990860600,3 3.0,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_sampled_iitb_70_3,20000,True,365.7075564442223,272.7296259268516,396.7001999500125,3050,1459,3050,1.5767872578585804
ppa_sampled,False,grid_5_5,2,0 13,3 2.0,13 17 21 0,ppa_sampled_grid_5_5_38_3,20000,True,189.43986602679465,122.8485552889422,202.123925214957,1425,680,1425,1.9090707475904072
ppa_sampled,False,iitb,2,5882320075 -22,3 3.0,5882320075 -22 667357387 1990860598 667357361,ppa_sampled_iitb_66_3,20000,True,280.51265,272.21799,282.6954552631579,1734,1315,1734,1.1280680821315796
